id,name,latitude,longitude
0,sensor_0,32.56644742244699,64.61752436792997
1,sensor_1,-50.584442,88.44146010164752
2,sensor_2,-21.3559589,-17.77328931
3,sensor_3,-54.16528059,93.61987431
4,sensor_4,-22.07568923,-122.8782543
5,sensor_5,-56.66047432,113.04627750064381
6,sensor_6,-55.57414369,-117.3344664
7,sensor_7,-69.25120705,89.78623880615321
8,sensor_8,65.70708764262292,91.66841663020631
9,sensor_9,-5.466483075,-58.4031199
10,sensor_10,-47.09887281,54.95127502841257
11,sensor_11,10.420016227611967,-141.9373158
12,sensor_12,70.40677499436924,-73.35643615
13,sensor_13,-50.77114769,-85.34402567
14,sensor_14,-12.25044986,-23.96083461
15,sensor_15,1.0945148056037226,56.025584682165245
16,sensor_16,-72.0176799,135.48160927385777
17,sensor_17,-71.24636717,54.84062667207175
18,sensor_18,-16.77449879,162.14848394543668
19,sensor_19,-38.49232214,25.28961083764179
20,sensor_20,48.552292787775016,-21.24667858
21,sensor_21,-23.24117878,61.85886781896322
22,sensor_22,50.40479948979376,-95.91823082
23,sensor_23,25.68582295937719,144.2872523138277
24,sensor_24,75.08249403723545,-11.07284654
25,sensor_25,43.669657854314856,-41.38195514
26,sensor_26,-63.42518598,136.38915970143051
27,sensor_27,4.496581504571495,-67.95807137
28,sensor_28,81.11525001826107,-172.3523875
29,sensor_29,-29.84068073,-154.2513021
30,sensor_30,68.31470973440523,-24.77818241
31,sensor_31,15.245028764674757,35.27860504290322
32,sensor_32,55.587370406921465,-114.6254405
33,sensor_33,-13.55834637,11.88775213880183
34,sensor_34,3.812809780387653,-150.282066
35,sensor_35,-66.38774251,-58.78455065
36,sensor_36,-42.21642499,63.22698594844235
37,sensor_37,39.17987292451277,37.064670651401315
38,sensor_38,-25.03215841,-58.2347069
39,sensor_39,-82.76658762,88.38047715058778
40,sensor_40,60.4723234,-113.1247732
41,sensor_41,-7.191895251,116.53445244837941
42,sensor_42,-5.178976116,-161.0159806
43,sensor_43,65.21196875403669,37.79680947469103
44,sensor_44,-5.729128432,52.32519696585773
45,sensor_45,7.062660590769369,-177.5988654
46,sensor_46,-39.13416423,175.7733004392801
47,sensor_47,-67.13280097,116.88032142708994
48,sensor_48,81.28646227660857,13.438512704094194
49,sensor_49,-12.48013148,-129.6244644
50,sensor_50,-0.21765668,107.26580918198553
51,sensor_51,16.01163313096079,178.39350699053327
52,sensor_52,41.08049044647058,171.03219253511023
53,sensor_53,20.93741432583751,129.01108355972272
54,sensor_54,74.14294489987753,-148.9664128
55,sensor_55,74.05544437989222,-173.2008734
56,sensor_56,7.002586468617977,-146.598341
57,sensor_57,62.1959894,-21.23859469
58,sensor_58,-13.36354245,161.38917078156084
59,sensor_59,-83.76538344,54.35766921689293
60,sensor_60,-74.05859342,-171.8891169
61,sensor_61,-25.36181458,-161.7966179
62,sensor_62,-27.64262245,-128.8743517
63,sensor_63,-49.74024464,19.31205355703787
64,sensor_64,29.539060998819863,-5.106637799
65,sensor_65,80.60144891218074,64.76959320718075
66,sensor_66,44.70717980773754,105.53947609710139
67,sensor_67,7.68243342,-111.4964082
68,sensor_68,-20.08396257,99.50762168120146
69,sensor_69,-6.057981869,-172.6663111
70,sensor_70,-4.545415598,-76.42028802
71,sensor_71,-44.72407189,56.76283626805328
72,sensor_72,7.953517101981731,58.391179584538875
73,sensor_73,-58.65328678,-102.0074099
74,sensor_74,-75.49837324,90.96748040031395
75,sensor_75,-23.27272781,-74.5809861
76,sensor_76,-62.82010607,-6.043552491
77,sensor_77,-85.77057442,-99.61079065
78,sensor_78,49.90238603517063,-79.87058334
79,sensor_79,-16.06258132,52.27196566954065
80,sensor_80,41.308467841908566,-9.627361024
81,sensor_81,48.00921084763528,-98.0805635
82,sensor_82,-56.3186912,101.78881565558576
83,sensor_83,-87.77354763,-124.6298512
84,sensor_84,78.4731081,-150.3228986
85,sensor_85,0.5668355328138261,-52.83284239
86,sensor_86,-6.002037607,-116.9417646
87,sensor_87,88.74072017,42.93857923980795
88,sensor_88,0.20878375918037761,118.06012464386993
89,sensor_89,-83.323325,39.91106298648813
90,sensor_90,-70.7949347,-103.1226574
91,sensor_91,-81.64129051,-68.19955482
92,sensor_92,28.223865815520064,162.16676272909956
93,sensor_93,-59.78916706,111.04696184212018
94,sensor_94,-5.653241045,-102.3603174
95,sensor_95,-73.60739258,-73.36390917
96,sensor_96,87.01103257002903,145.25949386575093
97,sensor_97,50.91233303130707,139.7693894517115
98,sensor_98,65.64387568361965,7.8521922909993975
99,sensor_99,-87.61762096,-57.57684304
100,sensor_100,-24.65631873,-16.91445772
101,sensor_101,-22.46568931,145.35623746309864
102,sensor_102,43.51321436986423,-49.32879658
103,sensor_103,-35.72075735,-17.59835602
104,sensor_104,-5.295283556,149.29243751620328
105,sensor_105,-25.85799937,36.90015832
106,sensor_106,-40.33243371,13.158581129473646
107,sensor_107,57.31544885080485,153.90758570006068
108,sensor_108,87.69457120121263,110.23575011538016
109,sensor_109,-38.62549704,-61.66949055
110,sensor_110,-11.15656571,-164.8980899
111,sensor_111,36.85717806495561,-5.580796321
112,sensor_112,-5.534632032,159.02262491243818
113,sensor_113,69.46305805181719,76.06953711517903
114,sensor_114,-29.29663368,28.242368421811477
115,sensor_115,-60.46250571,110.15912576417013
116,sensor_116,10.228073656100264,88.63488187602469
117,sensor_117,-5.197121543,-53.33334046
118,sensor_118,-17.54035088,20.75401755143534
119,sensor_119,21.96620597651156,39.59653598182686
120,sensor_120,81.87952223273028,-66.02445559
121,sensor_121,-63.12474396,-8.24556083
122,sensor_122,37.766370380881156,-168.1816179
123,sensor_123,1.3134791325101105,-155.80697
124,sensor_124,-23.20381489,2.6823532130541423
125,sensor_125,77.31691095563747,-82.32982922
126,sensor_126,2.4266367425165356,71.13796932518844
127,sensor_127,27.064122108544503,-121.2642115
128,sensor_128,-28.15842826,-155.4478181
129,sensor_129,17.933441235052868,-52.91334353
130,sensor_130,52.46184726190745,128.23246044921203
131,sensor_131,-81.76057941,-56.3980319
132,sensor_132,25.63413148190017,39.42002246159848
133,sensor_133,89.45372041,39.99607552410117
134,sensor_134,-24.91005208,-173.6385595
135,sensor_135,-4.616677097,11.29794779519716
136,sensor_136,32.12249745256473,153.3363307
137,sensor_137,-82.17785383,-48.60936445
138,sensor_138,68.15942857804924,5.917267443580158
139,sensor_139,-48.39003448,-50.38272732
140,sensor_140,-71.48496125,162.8864238298226
141,sensor_141,29.82560748332689,22.98367397575396
142,sensor_142,48.586064504248675,-67.86801713
143,sensor_143,82.00930260901904,-106.2390427
144,sensor_144,5.610458483,-42.50423926
145,sensor_145,-5.147957504,-3.684859347
146,sensor_146,75.33918658429496,131.9418665917301
147,sensor_147,-34.29219596,-50.23601082
148,sensor_148,-76.42353308,79.56476741211075
149,sensor_149,54.57744787,-115.4149902
150,sensor_150,27.524389841071986,94.85348729517871
151,sensor_151,89.88102732512101,-18.4283421
152,sensor_152,-68.77673399,-67.72293781
153,sensor_153,7.378269449286819,10.558549213759335
154,sensor_154,-26.89042697,-17.34500139
155,sensor_155,-19.98501913,144.10964565174385
156,sensor_156,1.8188248354375958,34.924692617876275
157,sensor_157,49.265958632934016,107.88707326760034
158,sensor_158,38.841137067950406,-77.18366271
159,sensor_159,35.71315783914346,-145.3085843
160,sensor_160,-66.50724929,55.594289237596854
161,sensor_161,-51.85933956,173.1879702
162,sensor_162,6.897252564,90.42219337874702
163,sensor_163,6.346065512973212,5.106799232489664
164,sensor_164,-2.724332887,101.0577562405342
165,sensor_165,83.16084849645567,-93.77221141
166,sensor_166,-1.174915496,13.481384932573917
167,sensor_167,-44.15981034,166.73551411883557
168,sensor_168,50.820971456832794,53.71132660123841
169,sensor_169,-83.97418999,-34.44794095
170,sensor_170,-37.69122426,126.45652602907768
171,sensor_171,-19.09678243,91.02928134498282
172,sensor_172,30.855837065387647,-64.59330996
173,sensor_173,35.96784274172512,-103.0942983
174,sensor_174,-48.68480056,-133.1424143
175,sensor_175,-58.01757425,-42.29364363
176,sensor_176,12.408325605062132,-131.9819973
177,sensor_177,15.251044310430174,101.78762903384613
178,sensor_178,85.16416265591755,-160.2567816
179,sensor_179,61.25310277566156,-146.997743
180,sensor_180,-42.14247875,-89.41159633
181,sensor_181,-73.02642128,3.483468092551078
182,sensor_182,-72.92983882,4.973498625277273
183,sensor_183,-43.06614964,-49.67967548
184,sensor_184,-46.14648335,-37.10002644
185,sensor_185,11.970261398258302,-42.08000903
186,sensor_186,37.702344930623475,152.05792721728957
187,sensor_187,-61.77429585,-104.3740063
188,sensor_188,69.15416069272734,-164.6893018
189,sensor_189,-43.38761601,-33.31492055
190,sensor_190,-45.69026628,-162.5576027
191,sensor_191,60.17186775158841,129.92844918915483
192,sensor_192,1.4254127438176454,-145.2976516
193,sensor_193,-81.69837858,39.557035719591994
194,sensor_194,-59.04152453,-90.92118075
195,sensor_195,-47.26499189,-128.8065934
196,sensor_196,76.05223090311864,126.38283197616761
197,sensor_197,-9.545090994,123.88679838618773
198,sensor_198,-49.57197838,93.12127266587342
199,sensor_199,53.38892324751323,68.03082200262632
200,sensor_200,75.00677326693773,81.78704802448662
201,sensor_201,-26.22284505,-51.82292232
202,sensor_202,-6.686857881,-12.40764597
203,sensor_203,-32.47846273,107.50128681383431
204,sensor_204,68.82091068043906,-148.180315
205,sensor_205,15.618669224220113,117.20190177159581
206,sensor_206,-55.12140044,-82.13652098
207,sensor_207,75.94598915986563,9.384743076667405
208,sensor_208,-0.290171237,-124.3160574
209,sensor_209,-65.78579762,-53.98951651
210,sensor_210,15.21341693461082,178.79289109780774
211,sensor_211,43.81679859994159,-50.74459242
212,sensor_212,-61.10637223,105.03982350158944
213,sensor_213,39.60042565072143,30.159138061995066
214,sensor_214,3.2315332244445756,-21.63482463
215,sensor_215,80.24792500836628,22.70660616848903
216,sensor_216,16.163798651500443,73.33572763437454
217,sensor_217,-81.99123391,179.51493857756276
218,sensor_218,-89.9341853,-172.3240536
219,sensor_219,-47.07041915,-166.9307667
220,sensor_220,54.74145578278376,-69.84278373
221,sensor_221,61.53046413026104,172.9749336999701
222,sensor_222,-57.59776636,-127.8944776
223,sensor_223,77.04073480775001,-85.03239538
224,sensor_224,-20.52581282,-69.56347424
225,sensor_225,19.85070714576395,-98.55539918
226,sensor_226,51.30110583293021,-111.4746951
227,sensor_227,-47.24587294,76.05649039547693
228,sensor_228,41.41840674939568,98.36673956856012
229,sensor_229,25.84874790785794,56.419383449650056
230,sensor_230,7.052253698535097,103.38061584593817
231,sensor_231,-19.36932551,89.28306233025681
232,sensor_232,36.85406008451036,-104.1357305
233,sensor_233,41.860844024613456,111.51293492263886
234,sensor_234,65.61100904249656,96.49379309273026
235,sensor_235,39.200196736585994,158.01743731381023
236,sensor_236,73.77860976860741,155.42342967232383
237,sensor_237,28.402931390752798,-25.7240424
238,sensor_238,77.16187804432003,165.43115972629826
239,sensor_239,44.02524033116422,-73.60432869
240,sensor_240,-6.072884404,87.20684730295396
241,sensor_241,-27.85010956,75.64927298602254
242,sensor_242,62.35676787610437,75.27784352113916
243,sensor_243,-77.4550078,117.21888401406707
244,sensor_244,-86.63467104,80.21547029279611
245,sensor_245,-35.03173672,-25.60504982
246,sensor_246,16.774660409860303,108.66391843444258
247,sensor_247,-6.003957671,-10.24768323
248,sensor_248,-20.29733897,47.38193425669925
249,sensor_249,40.79931940492143,143.84918456848843
250,sensor_250,79.14958557703036,-119.1141574
251,sensor_251,-1.293036014,-80.2320199
252,sensor_252,-81.02811365,-105.5690452
253,sensor_253,-27.81064644,-1.659280847
254,sensor_254,-6.086208125,14.966871149632908
255,sensor_255,16.063534497082912,-45.82521806
256,sensor_256,-19.77752239,-37.64934971
257,sensor_257,83.26404762823734,-113.3814485
258,sensor_258,-6.397042798,161.50014158232392
259,sensor_259,-14.55851694,-137.4202581
260,sensor_260,-19.12555456,-76.68162769
261,sensor_261,-49.05617278,-70.3673485
262,sensor_262,-38.32963969,78.11820997311759
263,sensor_263,79.40364351977739,-1.875852297
264,sensor_264,-49.12046545,-80.07507538
265,sensor_265,-78.80296463,10.011446646347224
266,sensor_266,-8.743156007,-46.5671171
267,sensor_267,-6.541602573,29.93833727
268,sensor_268,68.73668368563419,87.54085807084373
269,sensor_269,62.12784451301947,90.57986666626735
270,sensor_270,10.46347822879521,30.288943323679035
271,sensor_271,31.67625159114438,79.55892180266349
272,sensor_272,57.40859672753887,-90.33139301
273,sensor_273,-49.30426119,-50.7383466
274,sensor_274,59.67376645349134,-146.8244028
275,sensor_275,-17.53853362,63.652098856096956
276,sensor_276,-36.81367707,-153.8758002
277,sensor_277,-55.13650287,-152.2903122
278,sensor_278,61.47230186,-105.3605977
279,sensor_279,13.77556693720446,155.38695933957092
280,sensor_280,55.54869503,23.892339045361183
281,sensor_281,47.97045649805197,-38.99191465
282,sensor_282,38.706731631501114,-54.45755585
283,sensor_283,32.109654863712215,146.80232705584046
284,sensor_284,61.06353262990304,50.498565162735616
285,sensor_285,-12.87192632,-94.2101324
286,sensor_286,71.23989983134429,84.00938970928752
287,sensor_287,24.50236459238201,84.51112364
288,sensor_288,59.37747153965388,-40.25779006
289,sensor_289,-57.56548249,-25.88616398
290,sensor_290,-43.06094235,-132.0926586
291,sensor_291,77.90032971623161,141.08579996962337
292,sensor_292,-75.65875253,49.63402870404417
293,sensor_293,58.80523332631029,-169.5554507
294,sensor_294,-62.5509869,-54.2978857
295,sensor_295,-14.84190391,114.46869014538882
296,sensor_296,88.31742220974986,162.38209696419818
297,sensor_297,67.21639052654734,59.07902168084955
298,sensor_298,24.296072680880954,110.53473278976458
299,sensor_299,-78.02571885,-62.24894819
300,sensor_300,62.71729597,-53.73019132
301,sensor_301,-62.84200776,-20.6360226
302,sensor_302,-84.1303087,-27.63810386
303,sensor_303,34.060893537522446,-28.3355255
304,sensor_304,-77.18601778,109.26977974292133
305,sensor_305,-82.90637073,176.04737738307972
306,sensor_306,10.828670927699903,53.00416874857288
307,sensor_307,-31.15731374,122.12842784230156
308,sensor_308,19.878462283320914,-95.76275569
309,sensor_309,74.72364514548156,102.10797036837167
310,sensor_310,18.478798844725034,-61.05440177
311,sensor_311,60.98342116896949,-24.80223189
312,sensor_312,78.68551156084236,35.52685741070232
313,sensor_313,-56.15129066,101.40661941278377
314,sensor_314,81.66878060675634,116.72860155885421
315,sensor_315,76.03589255722001,-108.2461672
316,sensor_316,53.43638583502342,-73.12343073
317,sensor_317,-80.36946814,-171.4968574
318,sensor_318,-77.24860783,-14.21222417
319,sensor_319,11.512626625776448,34.28297641947367
320,sensor_320,30.145131211820534,160.40233744094962
321,sensor_321,59.04674436645077,72.98249110830389
322,sensor_322,-61.84334593,-66.43354453
323,sensor_323,29.674100468355235,-31.91373369
324,sensor_324,18.535364636912448,-73.452591
325,sensor_325,-1.663317441,145.63386185464893
326,sensor_326,22.12397739608626,147.75968048799274
327,sensor_327,-28.66863883,-50.73596755
328,sensor_328,71.49447039755964,114.83000603551356
329,sensor_329,54.23506398131647,173.8266663635706
330,sensor_330,-44.859914,-89.47255153
331,sensor_331,-65.04007508,-118.1808726
332,sensor_332,45.13200181542052,-94.76698459
333,sensor_333,-69.20965972,-76.57302777
334,sensor_334,-72.37035018,-50.47812529
335,sensor_335,-59.5781513,116.22253991343884
336,sensor_336,67.48924564,-169.9204226
337,sensor_337,48.564676524218356,74.59828282941726
338,sensor_338,84.44546721551801,-109.4278748
339,sensor_339,71.59280765381048,-108.2147909
340,sensor_340,38.94675041120552,66.23826307752562
341,sensor_341,28.01236476302023,-91.16974777
342,sensor_342,-89.29491288,46.87072267097341
343,sensor_343,-72.80892003,-64.82030845
344,sensor_344,42.37675082601006,-92.49845578
345,sensor_345,-26.16639301,34.53930597930554
346,sensor_346,34.52073964,129.50518420879172
347,sensor_347,-55.89466192,157.4555045383979
348,sensor_348,76.08732826089461,-43.01858511
349,sensor_349,82.10049213286007,-31.4153508
350,sensor_350,-22.83055156,-25.8214655
351,sensor_351,-87.48196045,-138.1081044
352,sensor_352,-2.394799403,-150.6341932
353,sensor_353,-13.04790179,101.04365698423646
354,sensor_354,-83.74978893,88.96255385302712
355,sensor_355,37.121419514667465,-134.9682848
356,sensor_356,-18.65599301,62.879611597935366
357,sensor_357,-61.34449729,-159.4097724
358,sensor_358,82.37511110938107,97.92752765
359,sensor_359,-46.27717952,83.24023125138396
360,sensor_360,-51.79503673,90.79405192414092
361,sensor_361,-80.17029393,-152.1800217
362,sensor_362,4.941247005127664,-94.50783395
363,sensor_363,65.53633856034756,87.1325535
364,sensor_364,-19.8432316,-87.67188514
365,sensor_365,-38.37078217,-26.1341172
366,sensor_366,-42.469676,36.33750612574627
367,sensor_367,-21.54238285,-43.78646319
368,sensor_368,87.84164437922766,92.78586207933466
369,sensor_369,16.68425797817065,-88.35170799
370,sensor_370,68.48284634,35.728543049460484
371,sensor_371,-70.38133348,116.07374745902993
372,sensor_372,-5.74564892,72.77330627723471
373,sensor_373,40.59441827018518,117.10284363279004
374,sensor_374,77.19369581650685,-154.9127075
375,sensor_375,78.51959527367544,-169.5146192
376,sensor_376,-87.45891069,-123.6613829
377,sensor_377,-11.22732417,107.73031149803481
378,sensor_378,-28.32392461,-22.33888577
379,sensor_379,45.034096097328295,50.74183515165916
380,sensor_380,10.965153668522703,-62.12056005
381,sensor_381,-69.56339501,155.81183875156432
382,sensor_382,77.94058927288602,-170.8700792
383,sensor_383,-46.41437073,34.58465518467193
384,sensor_384,-6.913795708,137.66107264744807
385,sensor_385,76.54370249111385,63.633544446102846
386,sensor_386,26.736401850044793,-152.0037668
387,sensor_387,57.791094039290776,97.06169279755937
388,sensor_388,-3.799963621,125.78914569578404
389,sensor_389,-66.53234528,138.06410554017162
390,sensor_390,-61.79863635,-119.3984451
391,sensor_391,-65.13107522,85.66004008848292
392,sensor_392,6.085709958945031,44.48076889255714
393,sensor_393,69.21247667010152,31.829129597362595
394,sensor_394,-80.03211826,-44.38694073
395,sensor_395,-5.891532379,2.0578045230034263
396,sensor_396,-18.89303421,-51.5223465
397,sensor_397,33.96133131,28.826073108132306
398,sensor_398,49.27153398051015,-37.17579934
399,sensor_399,78.69750068513369,102.83809676827944
400,sensor_400,-46.28528139,93.44514788212649
401,sensor_401,-28.24300748,-99.17657853
402,sensor_402,84.60921676323333,-8.886947057
403,sensor_403,-24.79521002,-118.4906913
404,sensor_404,52.39757663526524,-147.7991722
405,sensor_405,-84.88929742,92.88786675022416
406,sensor_406,87.49374367853254,120.40210564171176
407,sensor_407,-59.98544127,-75.8247842
408,sensor_408,-17.87277476,128.61643138536377
409,sensor_409,69.33644519599798,-175.1166585
410,sensor_410,29.85172370363677,172.4632986355903
411,sensor_411,27.00970712085799,101.19876978680904
412,sensor_412,-23.65443917,9.036890549524884
413,sensor_413,-51.59261385,-73.61451364
414,sensor_414,17.611669954668628,-164.5880101
415,sensor_415,15.800728867931255,67.20325750494202
416,sensor_416,-31.45955357,-98.93979224
417,sensor_417,-60.86857371,132.35547692448017
418,sensor_418,16.02913125228899,-153.2663708
419,sensor_419,74.79711178,31.754678645339595
420,sensor_420,-13.54303194,-80.47808838
421,sensor_421,5.442716835967218,-83.08319905
422,sensor_422,77.29577483683501,149.68694320231174
423,sensor_423,88.41817811190575,33.06895149
424,sensor_424,46.99105961,-170.4721567
425,sensor_425,-80.39398409,-27.42110212
426,sensor_426,45.97928352971852,-152.0726748
427,sensor_427,32.74019630516263,177.0878015519144
428,sensor_428,-55.18762614,-73.62092118
429,sensor_429,-37.86923279,-87.74875068
430,sensor_430,12.84093264951008,93.19413209974293
431,sensor_431,-41.12338356,-105.7329367
432,sensor_432,2.7632875056078774,-17.76739712
433,sensor_433,87.19174880539018,-78.60821344
434,sensor_434,42.57771668499818,150.90577181212828
435,sensor_435,78.38838852,-63.57887106
436,sensor_436,27.080900320716985,139.3416922622238
437,sensor_437,5.353233385535333,-42.36669144
438,sensor_438,-3.964059345,-161.4937841
439,sensor_439,-39.97886321,-54.03271733
440,sensor_440,-34.51110637,-20.28049102
441,sensor_441,70.39343689,85.23172557002603
442,sensor_442,42.44308848632702,-158.5932722
443,sensor_443,-57.93385223,179.91371057370142
444,sensor_444,-38.79385026,-168.9300987
445,sensor_445,-67.97377512,41.679727699835496
446,sensor_446,72.20490078373413,-38.63344395
447,sensor_447,79.64198694184917,40.93489505741633
448,sensor_448,-29.0809931,-1.171041506
449,sensor_449,-28.68311543,3.8298520938604668
450,sensor_450,-44.18549484,-57.84361386
451,sensor_451,1.1936519950839823,17.878165377532923
452,sensor_452,-30.23602237,4.1612134301645085
453,sensor_453,50.58889025088707,110.87047553071696
454,sensor_454,29.420476487082183,-132.6518535
455,sensor_455,-56.49384326,-131.9548361
456,sensor_456,-78.63212657,177.75412623647466
457,sensor_457,-35.38152066,171.49864970169108
458,sensor_458,62.60071728018464,-84.9248191
459,sensor_459,-50.47066032,-176.408051
460,sensor_460,85.99216248399131,-50.74527497
461,sensor_461,-5.086031709,172.63345361166796
462,sensor_462,-41.11097665,-115.3937282
463,sensor_463,-71.68910549,-5.608492886
464,sensor_464,34.82844543810978,42.19204550736163
465,sensor_465,-76.12335445,-42.98642623
466,sensor_466,-5.398811164,-100.4226148
467,sensor_467,-8.665643767,-110.2975859
468,sensor_468,-86.50805822,-145.770855
469,sensor_469,40.64015077352602,-52.97701219
470,sensor_470,-23.49240783,2.7249723154337175
471,sensor_471,74.55905757318132,-109.0126053
472,sensor_472,72.75984637847215,-67.41148148
473,sensor_473,65.38517347097498,22.088362915695797
474,sensor_474,73.89903528049165,-133.0356356
475,sensor_475,-29.54116898,-61.7744467
476,sensor_476,-0.398574065,-75.50547079
477,sensor_477,-26.07361578,46.99202598996243
478,sensor_478,-84.40717816,117.65723216662226
479,sensor_479,-50.64364291,-37.93800753
480,sensor_480,-43.45325703,-67.52326941
481,sensor_481,-0.631550833,58.44416249213258
482,sensor_482,57.42585621490408,-169.0883144
483,sensor_483,-55.64991962,24.13856664958726
484,sensor_484,52.44088653344733,154.37776610826472
485,sensor_485,-77.37199263,-172.7418965
486,sensor_486,-19.21830867,162.7588935767258
487,sensor_487,89.13047996,-162.050419
488,sensor_488,62.63055849713906,77.90960305796074
489,sensor_489,58.618511315757445,-56.52766585
490,sensor_490,57.698407618999546,-145.9501083
491,sensor_491,-47.01734265,132.56610167239435
492,sensor_492,31.629919876261596,-150.3981475
493,sensor_493,-0.105234054,1.7630740531770357
494,sensor_494,-66.89585998,-54.08365228
495,sensor_495,72.27207013214753,-48.42730149
496,sensor_496,26.31256628929345,-132.0140589
497,sensor_497,-45.44595631,174.4910828262704
498,sensor_498,-50.27280453,30.63908461339247
499,sensor_499,-27.28972894,89.56031230074106
500,sensor_500,62.67647935563008,-39.14113293
501,sensor_501,-69.8092832,129.72655952856562
502,sensor_502,-43.77241,-47.23201079
